label,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,centroid_mean_1,centroid_mean_2,centroid_mean_3,centroid_mean_4,centroid_mean_5,centroid_mean_6,centroid_mean_7,centroid_mean_8,centroid_mean_9,centroid_mean_10,centroid_mean_11,centroid_mean_12,centroid_mean_13,centroid_mean_14,centroid_mean_15,centroid_mean_16,centroid_mean_17,centroid_mean_18,centroid_mean_19,centroid_mean_20,centroid_mean_21,centroid_mean_22,centroid_mean_23,centroid_mean_24,centroid_mean_25,centroid_mean_26,centroid_mean_27,centroid_mean_28,centroid_mean_29,centroid_mean_30,centroid_mean_31,centroid_mean_32,centroid_mean_33,centroid_mean_34,centroid_mean_35,centroid_mean_36,centroid_mean_37,centroid_mean_38,centroid_mean_39,centroid_mean_40,centroid_mean_41,centroid_mean_42,centroid_mean_43,centroid_mean_44,centroid_mean_45,centroid_mean_46,centroid_mean_47,centroid_mean_48,centroid_mean_49,centroid_mean_50,centroid_mean_51,centroid_mean_52,centroid_mean_53,centroid_mean_54,centroid_mean_55,centroid_mean_56,centroid_mean_57,centroid_mean_58,centroid_mean_59,centroid_mean_60,centroid_mean_61,centroid_mean_62,centroid_mean_63,centroid_mean_64,centroid_mean_65,centroid_mean_66,centroid_mean_67,centroid_mean_68,centroid_mean_69,centroid_mean_70,centroid_mean_71,centroid_mean_72,centroid_mean_73,centroid_mean_74,centroid_mean_75,centroid_mean_76,centroid_mean_77,centroid_mean_78,centroid_mean_79,centroid_mean_80,centroid_mean_81,centroid_mean_82,centroid_mean_83,centroid_mean_84,centroid_mean_85,centroid_mean_86,centroid_mean_87,centroid_mean_88,centroid_mean_89,centroid_mean_90,centroid_mean_91,centroid_mean_92,centroid_mean_93,centroid_mean_94,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zero_crossing,rms_energy,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,bandwidth_mean_1,bandwidth_mean_2,bandwidth_mean_3,bandwidth_mean_4,bandwidth_mean_5,bandwidth_mean_6,bandwidth_mean_7,bandwidth_mean_8,bandwidth_mean_9,bandwidth_mean_10,bandwidth_mean_11,bandwidth_mean_12,bandwidth_mean_13,bandwidth_mean_14,bandwidth_mean_15,bandwidth_mean_16,bandwidth_mean_17,bandwidth_mean_18,bandwidth_mean_19,bandwidth_mean_20,bandwidth_mean_21,bandwidth_mean_22,bandwidth_mean_23,bandwidth_mean_24,bandwidth_mean_25,bandwidth_mean_26,bandwidth_mean_27,bandwidth_mean_28,bandwidth_mean_29,bandwidth_mean_30,bandwidth_mean_31,bandwidth_mean_32,bandwidth_mean_33,bandwidth_mean_34,bandwidth_mean_35,bandwidth_mean_36,bandwidth_mean_37,bandwidth_mean_38,bandwidth_mean_39,bandwidth_mean_40,bandwidth_mean_41,bandwidth_mean_42,bandwidth_mean_43,bandwidth_mean_44,bandwidth_mean_45,bandwidth_mean_46,bandwidth_mean_47,bandwidth_mean_48,bandwidth_mean_49,bandwidth_mean_50,bandwidth_mean_51,bandwidth_mean_52,bandwidth_mean_53,bandwidth_mean_54,bandwidth_mean_55,bandwidth_mean_56,bandwidth_mean_57,bandwidth_mean_58,bandwidth_mean_59,bandwidth_mean_60,bandwidth_mean_61,bandwidth_mean_62,bandwidth_mean_63,bandwidth_mean_64,bandwidth_mean_65,bandwidth_mean_66,bandwidth_mean_67,bandwidth_mean_68,bandwidth_mean_69,bandwidth_mean_70,bandwidth_mean_71,bandwidth_mean_72,bandwidth_mean_73,bandwidth_mean_74,bandwidth_mean_75,bandwidth_mean_76,bandwidth_mean_77,bandwidth_mean_78,bandwidth_mean_79,bandwidth_mean_80,bandwidth_mean_81,bandwidth_mean_82,bandwidth_mean_83,bandwidth_mean_84,bandwidth_mean_85,bandwidth_mean_86,bandwidth_mean_87,bandwidth_mean_88,bandwidth_mean_89,bandwidth_mean_90,bandwidth_mean_91,bandwidth_mean_92,bandwidth_mean_93,bandwidth_mean_94,rolloff,flatness,duration,average_duration
61,-355.44763,101.4091,27.735062,24.725977,-2.0413215,17.538116,-7.981601,8.956074,17.160305,3.2875662,5.5099077,-0.65413797,-2.863486,5627.677686331852,6067.927857919774,6223.5408849069045,6117.232384266443,6475.76169094555,6543.39160552007,6558.95099836457,6915.6973385358015,7119.926833710568,7148.419854117066,6796.984584288537,6575.671230119664,6957.9812234839865,6780.173440831384,7011.592181542355,6752.313909539747,6681.325193577582,6723.4132836061935,6549.598974552683,6603.734725908298,6645.201541321947,6816.7411447575405,6689.021581046951,6863.013132811576,7242.137485575666,7435.803233196939,7595.24081583218,7294.034589554928,7476.046188555777,7207.2025191921475,6619.492267529359,6371.794632637681,7191.6686833676995,7382.812893454273,6354.459621969972,6174.516987243918,6685.4635985347395,7042.488813531485,7037.764243109287,7400.051571276517,7198.713112998914,7162.1171755104515,7452.157760582293,7555.609851063921,7571.854522760145,7956.192915581835,8029.290714347373,7465.5114719794865,7017.969233108754,7170.857964861136,7283.575056273722,7162.734672721856,7443.631108192324,7348.365164680939,6466.841704491953,4953.890589514638,5007.923370562588,5133.877623433927,4728.0310927050505,2132.1283509548384,1218.2582552690487,1211.7547861001028,1301.993316498092,1397.5644320170754,1263.4372718715779,1250.140938222175,1350.5294608546706,1490.3844865391468,1523.9446405967842,1557.167918368248,1541.1383967752254,1418.1287484496534,1570.9640409985307,1489.4917812216831,1125.1833296111154,1082.9276070790463,1087.3284923381814,1084.5487124933738,1150.737009991456,1221.9904284017518,1294.0969433907862,1418.297908703615,1573.5202072642505,1782.9715857425201,2462.568969716333,4772.543949599669,4943.047404873374,5149.589361210792,4899.19256649751,2845.5429255821523,2136.862083056783,2431.7482869419327,2522.9254595237726,1718.129715665545,0.7602058,0.6461201,0.48315808,0.3694857,0.35503194,0.33807158,0.3282513,0.45365635,0.6734607,0.81305844,0.8857369,0.82625836,0.09245042067307692,0.07610865,18.56527781933375,9.597181464958188,13.29551931833825,16.309248659530898,14.406135386533258,14.800217090344583,27.59472908607856,6201.067400311489,6200.112801832507,6201.366743913532,6238.290686094128,6278.865654256093,6237.734202441813,6149.34278871108,5977.221620416004,6069.4213278551915,6146.875867135138,6102.898375014995,6103.805962555125,6141.297698985645,6149.718629772542,6107.450403553568,6089.61891385196,6159.039785963954,6213.8312468973045,6296.888307310579,6197.259313984088,6146.246869790834,6149.6430110719475,6150.305011656277,6191.152654152418,6162.015181807473,6120.723579909705,6062.007616351325,6119.319568487915,6134.6644587459705,6180.699391158966,6222.092311863676,6145.052646380618,6113.541126412414,6177.785546707136,4564.887690276962,4254.639033318774,4761.257722640316,5165.7959688241335,5408.820371289686,5612.656473543175,5654.8903599975065,5893.778816559449,5975.4342574846505,5743.826269023915,5660.127486298369,5440.152244972064,5472.105525274573,6028.302907439683,6113.740690334329,6092.241173431425,6122.239954094674,6155.46303746881,5925.890490554291,5778.399219101715,6036.695946082589,5331.645044518558,4967.090743723562,5049.664166229093,5228.299732774236,4094.4511583232434,2952.994823357062,2739.405806537995,2663.2628744286844,2650.6825039370515,2386.1090942686874,2276.2682802493446,2347.964992274108,2488.2565364517054,2504.014544708882,2550.574002553086,2591.9731530523486,2576.216217573023,2920.6727556682263,2936.659406320324,2666.1700172303827,2774.4173625851595,2813.918185960752,2899.1441393423643,3094.7417509795296,3269.427368284415,3406.693992638713,3579.0708810881815,3782.22006352467,4031.4871350631456,4331.898692751934,4205.211704927535,3921.411897708895,3951.678199937339,4202.51111851764,3771.740601080551,3291.5399455730244,3267.2716198001694,3285.2433555612592,2867.6626524127864,9447.113131009615,0.040106904,1.5,0.011538461538461539
61,-345.73624,89.60729,14.0284,32.617847,13.104666,23.280085,-4.688217,3.6612475,14.425014,-1.672487,2.4746544,4.066629,-0.79767084,5810.943756310471,6422.944739791783,6843.440856109142,7028.326822005349,6855.757006661494,6614.588538999989,6879.690386748342,6910.926609186916,6572.986862137093,6477.065020577978,6395.447381903341,6603.008927022929,6367.119075779656,6807.130906663346,7522.460222710868,7440.963149104994,6960.921732173195,7111.809591278778,7367.143364810274,6993.6471358780855,7271.9723100404735,7260.620831154899,6965.535821189608,6914.628336192409,7340.767618458999,7645.98263076117,7524.208177415071,7503.367150420098,7185.299583822975,7374.361355260824,7306.626888981502,7439.80601634643,7226.991970474859,6990.136712803029,6886.77292151076,6665.808705413304,6789.576166853221,7098.678064607311,6926.5724343374,6871.415254837258,6819.172521193611,6657.502013093439,6732.5308685027,6542.0355606014855,6398.563340589784,5785.534286488602,5133.6936405349015,4828.062124709348,5309.2088912269355,4933.477150697492,5533.702444737364,6489.211176149244,6327.138636083269,6255.330888475439,6309.079924778206,6104.960118522093,6017.556780983368,5994.438499379648,5784.533436509328,5498.445284254176,4263.499490235242,3026.4597396182735,2606.443918527642,2380.5908470191976,2064.826288534468,1805.6907775852128,1623.2655223677589,1615.0826551031355,1517.0065536493523,1319.9198201539798,1161.3240758771346,1112.6461361410916,916.9447511510017,786.1620747616105,760.0130546468034,742.682740235613,748.5208493564244,713.467179000925,734.012633367443,798.2740711812796,849.478615219564,885.2864661764276,1157.952634122367,1747.3515699464479,2163.214351145733,2200.260853396692,2023.6865103497048,1762.018347448287,1316.317270651431,1132.5134440383156,1145.930201272755,1236.617525581975,1228.3548361767976,1248.8002382926304,0.7353903,0.62730503,0.45545667,0.34043565,0.34060887,0.34259957,0.35120064,0.5000002,0.744097,0.91135293,0.86165905,0.7833039,0.0947265625,0.09718144,18.574950915699592,10.529577307304352,13.90036504642459,14.040201586310275,15.695772499268069,16.388220667235995,27.975455159998994,6235.376946769167,6271.40566805746,6092.897779823113,5201.5693009032375,5243.158523599375,5941.20550363492,6026.780389588878,5932.729459685779,6032.854639813507,6143.63603069214,6023.149384815469,5993.3518094980245,6030.768451451461,6094.491231258402,5953.268865496632,5988.675288377353,6028.44909164017,6140.860674390075,6232.077484135532,6164.5118375649945,6241.883121596462,6155.668366507537,6153.245913327968,6167.3799114402045,6142.939916697215,6214.486422237539,6175.29716402165,6117.8734652475,6131.009722394062,6068.768421495191,6120.539246008373,6139.041075354034,6046.8411867049,6091.11721531021,6183.184807787701,6136.362089121297,6058.974865400024,6079.453518704594,6175.702606091603,6243.5488533970765,6183.626402059391,6180.859604627799,6244.497278365105,6238.9455216121005,6130.512077261048,5239.174822701466,4275.990166437973,4420.321109678339,5026.069087969013,3825.816840701376,3528.0907678627887,3046.8265459071004,2962.6433510070356,2928.1573299229963,2966.0662162354306,3039.7608235095017,3083.462885640426,3050.9573285934052,3051.5033516665458,3222.6258494957133,3577.862208125404,3415.1223337076754,3142.898221215468,3058.8213542229387,2887.076196969967,2814.1240231595807,2699.3349534976396,2680.0541091303035,2741.0809855843627,2577.9827511092917,2458.7823596351313,2479.3585698722336,2307.5185916875985,2141.358806843456,2112.6665477455604,2129.62187331418,2134.9289619457904,2155.5903341755816,2317.387274305762,2539.1023355403513,2702.7697517510196,2832.6330061817193,3281.2476714499408,3777.0263224314185,3918.2151410500146,3929.2523621934924,3911.7297532110215,3765.2733972295155,3080.9353595042785,2557.7321773381036,2364.495292313717,2358.9332352688293,2351.2739677714458,2327.1281057100587,9302.012469951924,0.035330888,1.5,0.011538461538461539
61,-348.46802,81.12433,10.345439,37.383392,6.06676,30.480476,-7.48908,2.9723082,9.999989,-0.5229435,1.4171286,4.99019,-3.8252187,7190.629641418591,7106.484072620513,7035.530383339188,6988.274109665181,7098.65288066756,7164.843077038895,7202.2980349572435,6714.92770170326,6760.741377034008,7188.335441422418,7618.664713101511,7358.727064998799,6727.132427179803,6684.864569939048,6479.681096481634,7173.117103554324,7431.343300523822,7278.762893278842,7551.188580335347,7183.381717885737,6790.042595055407,6888.967277550086,7156.112060765494,7402.990028080705,7975.666482666087,8517.121164639068,7993.634654844689,7166.787437944115,7089.741944055903,7591.662211876839,7780.471540666149,7686.611018865027,7325.883748079811,7792.430423892776,7563.012316397238,7137.924837346406,7194.110924928612,7321.897221884996,6985.824522901903,6859.884375300598,7003.435848183353,5468.331630036868,5935.519305503103,7144.997418389972,7473.385324869154,7643.079216059276,7710.766502589874,7755.099336378542,7791.456252172706,7780.789829126066,7660.012602480716,7488.349893800145,7451.190550923323,7327.612539169076,7131.123418394719,6618.397120139739,4460.16246700343,3035.2477339640313,2568.4156022162533,2309.151959971704,2047.3330363506352,1782.5595106200678,1663.1629384028718,1563.5709738154203,1494.1642166432562,1436.8449436893443,1486.3576769482393,1529.3692198200808,1628.968153472607,1810.3416079176761,2006.6906202045006,2212.1910182417428,2257.745134468388,2087.2003439518367,2050.134376230578,2079.6039579577764,2040.8992692020386,2129.5175297250535,2019.2983472074357,1820.9545479545827,1787.1979451686261,1780.2601821787962,1634.3437000163397,1608.0948042756072,1781.701768941532,1988.8317563897926,2277.1335883550873,2392.391446705795,2543.3062944042426,2537.2233974505766,2772.959473925468,3063.2480476203737,3356.660758644284,3310.1008428721834,0.71780586,0.63062924,0.50914365,0.4641165,0.49013442,0.46899828,0.4895671,0.5449094,0.725515,0.8170945,0.7771252,0.77676266,0.1261268028846154,0.058665395,16.44754949868337,10.140927089689681,14.884482835041899,13.058476445471598,14.225371605844405,17.30961724107394,28.856745868697814,6207.690055126223,6146.266370126786,6137.320183795506,6208.849266937996,6236.497292554602,6161.451410059862,6121.003087072369,6020.290702426166,6018.141739825155,6008.959131381201,6070.965550611292,6212.199546367368,6356.102028725453,6192.066835673111,6036.244224562282,6175.80180227533,6169.613566570651,6263.512407268306,6190.3197901546455,6151.7868786984,6305.5776351449485,6302.781816138169,6249.897635556593,6225.845802752825,5795.488089316387,5389.623732408524,5541.88368955378,5879.72412089882,5955.495273545049,4900.488946395496,4570.589551025134,5450.654415603612,5871.904516013152,5905.721434159685,5973.501939182109,6067.655878618065,6014.849147308757,6033.326891913958,5962.748319999216,5754.928964513258,5494.560648813249,5135.159653603497,4144.06920582412,3103.3703191927298,2751.1778406250037,2537.631703830502,2454.7390155333537,2391.544407738196,2440.4906177912226,2451.8578511537353,2475.948599500352,2550.2893879673798,2680.933743088337,2802.3173356887273,3018.124800952686,3434.20818290628,4075.316746654039,3744.542648200597,3421.6619776046414,3106.481863613408,2872.004059854804,2717.1491746383076,2670.159654726678,2638.958634734377,2616.129437633264,2612.4829534004393,2668.2799954183206,2713.6841787475523,2709.3334328651963,2800.6195549454064,2863.4494004681187,2947.908461140253,3005.9966512289625,2858.7112036021176,2935.6467762447646,3024.6635210433565,3022.3438512140547,3085.189630156832,2975.9954892581345,2973.4940251360968,3027.6239084204885,3008.543288734455,2908.072752408086,3083.9367047694436,3374.1547828047605,3624.681476880744,3548.877773004418,3697.163687316195,4369.911888640541,4476.500446801598,4750.371088536605,5011.468646495511,5283.5507437907945,5298.657818148942,10635.580303485576,0.040280744,1.5,0.011538461538461539
61,-343.95215,98.22109,25.7186,43.161606,5.8381596,29.829504,0.045550186,6.6313324,8.866979,-0.3350304,4.2545385,6.1935744,-2.1463282,2027.7552824573897,1556.6401108473574,1348.8213859222567,1237.9394996874314,1228.5175444066167,1181.5391107153773,1170.6876602707705,1370.9137671241554,2046.6171989141694,2037.5333918764377,2173.578415922968,2268.5396417650177,2331.96920461384,2212.7281281659116,2210.441869400516,2266.4988589870736,2467.2062469826715,3093.0471732019514,3144.9409849265094,3123.5096397693883,3454.4354864796937,3759.7208431852973,3476.5181033109648,4605.2126823096205,6527.337215794427,7068.28475561151,6534.63113037639,5989.674090410766,5078.805864900804,5050.9320300986865,5710.651665051987,6349.474752428525,6627.211272897239,6992.2042145169835,7319.159452625245,7338.01923403618,7291.036401841588,7349.049082996874,7319.564701440699,7316.980218213047,7127.375496558995,6724.939999198974,5999.287849187538,3860.7098345795894,2961.2548694104366,2621.97083927689,2213.1679301958634,2176.3961477932503,2092.6901849682,1858.5991292382898,1702.6075084134416,1624.251493272841,1587.9051643831765,1269.9809809474245,1240.918253994093,1406.0301994047786,1536.9803089345119,1574.3701199986774,1545.9426384187138,1744.524664111486,1955.906912817533,1974.2306695416682,2128.551082691368,2260.3267189928574,2449.19200734442,2712.9421679325887,3123.51956242874,3823.1810732891113,4435.87483855577,4646.174417215417,3188.7786653603684,2383.682560460681,2195.6033077872803,2081.089973590081,1953.9581807991428,1887.3760392740628,1790.9866128517617,1955.2796178824392,2069.5461702581442,1973.0246374516282,2048.500170468596,1989.864992926391,2084.8474296941627,2231.333119457952,2412.123392657347,2626.1445807499554,2764.0049557531092,3091.448964817295,3440.1366439675444,3644.407808137979,3932.2593642581423,4146.8712856494485,4404.951444880585,4581.650306814853,0.65970075,0.46730784,0.31100377,0.26629162,0.30020377,0.38664788,0.47065806,0.61774254,0.7580424,0.7611966,0.8113614,0.7930658,0.0644268329326923,0.058003895,18.6463840083958,11.400186009251987,13.565622133416428,13.71898382708188,14.563625485503056,16.464010698262854,28.34129625107706,4267.055792809807,3745.83636151714,3450.4679940631145,3291.634228465783,3314.9087977638796,3270.2816744999113,3262.796179544546,3515.7515388562156,4267.337120034496,4278.117383650173,4368.412789347614,4501.169190505453,4479.915059109086,4336.401077262621,4337.961762896747,4397.265205873209,4600.858163160845,5030.202755719828,5068.009981266771,5102.57031031021,5220.157661186567,5356.2091033127845,5301.322249018958,5666.036950421403,4080.915745967606,3410.084975644793,4034.972130466826,4801.61529681484,5020.945237942739,5182.867903897051,5228.226711647124,4595.975488792854,3619.269567270028,2883.0100643357273,2686.0793438781457,2566.8007655128495,2468.6316935037444,2476.00881809471,2533.423584543711,2674.565568504694,2994.790560283989,3419.8903785832663,3893.9719814629934,4047.3288240195034,3617.3590076216283,3391.2234367476644,3163.875943590638,3094.1739446768897,3039.848671968435,2899.719303430012,2948.635841108243,2944.7563471992353,2992.8467208235274,2820.197741169034,2885.905766529096,3188.883362073939,3410.4457596385223,3560.1989269340984,3600.2396416160186,3891.4579692350044,4170.81158604125,4235.838731294942,4420.672549315911,4605.461584668577,4757.927506578738,5012.140188816963,5201.371803162322,4854.958442238358,4170.12658132471,4116.26603384466,3996.470700361686,3371.5030224330008,3224.1372483602377,3110.8676268478043,3002.0916332352886,3058.206417143283,3040.8240068633777,3274.4319666830106,3405.609682873215,3452.006047199598,3671.6030750978084,3853.5759692500546,4064.3826083268254,4306.548510725315,4525.88994215711,4744.508445292915,4861.064715663376,5115.985276399614,5351.517706502599,5500.555612877329,5673.569297829942,5809.812050822269,5805.390570388333,5845.067744136158,8603.342848557691,0.008152626,1.5,0.011538461538461539
61,-384.53833,90.3932,32.42716,29.59916,1.7462538,15.352929,-8.426521,11.517553,19.432482,2.4433594,3.7717736,3.976422,-2.3009796,6492.688932379383,6530.629077842219,6538.769074593524,7215.715721710707,7396.195184308439,6906.172676479771,6803.785663477889,6979.848426235295,7062.965700280616,7474.3430871850405,6901.379680198124,6864.266077288996,6928.617919621916,6931.200565039772,7385.420213228159,7462.444284655863,6994.649842521238,6514.113548796147,6649.15902635139,6577.389391340679,6699.777031485442,7155.171107124561,6933.943468636244,6717.379910153471,7703.812236121583,7926.865614129712,7357.0487163624975,7185.598923605229,6978.624060023041,6879.8704634936585,6646.11960207771,6351.557190494619,6688.4926792326805,7170.164289360973,7566.216792110752,8003.215824255488,6666.202175552733,3353.438374799761,1615.7930476127349,1477.6931527165168,1551.6651142018109,1640.4424544787475,1570.9634595732525,1617.1170985902254,1428.6537873000113,1343.080975370451,1407.0351031097732,1299.4432063934507,1206.01743130846,1261.3000770448764,1345.3620438351466,1121.069660592017,1079.3710531368185,1103.3125841460992,1211.5763076433864,1293.7176508018447,1332.693020702547,1466.0842158634978,1613.9617149082737,1805.1853115717568,1952.8789481523984,2155.110346737162,2426.7456650619097,2697.3907756751155,3367.5810975925733,4094.190709918884,4763.626882790819,4668.050533718122,2220.848098368382,1744.331605835796,1846.0703434118745,1779.2287881737332,1756.3802001988076,1480.8766903776627,1333.543368687571,1341.5097653823066,1350.7529932947375,1392.6084422915164,1451.9152090731545,1614.9863340640725,1838.1388835762787,1965.7756913793617,2219.187294453068,2406.6624284819627,2546.2524080083017,2779.1514183520812,3057.849086029817,3356.1947667244763,3728.1811354419624,3806.9994831388276,4131.791578662402,4340.218530581972,4566.399164952176,4892.45675819286,0.7477062,0.63131285,0.49266216,0.4140359,0.3974668,0.358945,0.36961707,0.5152717,0.75143915,0.83991826,0.8517518,0.81011605,0.10130709134615384,0.054318216,18.200349821983043,9.935458998686178,12.987251327025293,15.641927036316044,13.837523323618575,15.231670025699245,26.661265020422043,6161.943206718428,6280.150704649547,6228.952919688243,6148.708117269833,6171.3693177508385,6201.040665180689,6104.234729389317,5993.211178763303,6063.107286140628,6054.634980903747,6203.769528170901,6174.06087256605,6201.111714582177,6166.7077472200235,6068.544102591115,6160.875876758484,6183.685140158796,6136.942530409632,6147.0281477243425,6176.136669557086,6211.143040806267,6234.376523566038,6230.764202326343,6173.5929350523975,5059.2908622884515,4502.930964041937,4620.897798544632,4777.890974231788,5372.601478447844,5659.788456458628,5416.759464926379,5136.157289116548,5691.497085316873,6004.595534589348,5608.133091552657,4802.603107466002,4931.136353637325,4523.884063805659,3137.4341325682885,2863.3458326841383,2928.654628191891,2996.347665713473,2941.326004423043,3027.378380176637,2857.5802941781712,2693.7896226083967,2707.414552772576,2651.1647877164587,2639.9781403097304,2877.2969269061837,3112.5988461708653,2957.3803028453167,3017.243786666664,3101.5072021618007,3358.3036012769244,3485.0400445847768,3565.1216140547845,3761.541770279166,3978.7561994624816,4241.527941687324,4345.71170132823,4551.629312076977,4780.940491323832,5062.590459882449,4598.013136626377,3765.640580852737,3974.806363580504,4480.362094634866,3593.251390825268,3082.2892497508446,3118.5857841104657,3089.67336464839,3148.3046568727104,2984.094937780239,2940.8808010684997,3073.76970985604,3184.631448791229,3310.4782682760683,3497.7262797015633,3765.278062198259,4045.0412909012502,4189.221202725905,4464.596633508131,4677.111851871791,4816.016269068034,5003.631230596094,5193.342430021788,5384.760504429744,5569.930643582384,5598.548447955396,5693.702542164482,5868.191075270706,5955.155404607372,5988.9904686910095,10079.526742788461,0.04229423,1.5,0.011538461538461539
61,-372.95468,99.341736,23.74104,25.094114,8.125067,25.300228,-5.263095,10.015679,14.181384,0.0665752,0.6509136,6.5914545,-2.4238324,6783.35617227739,7038.066630339054,7064.822247202479,6614.832148183764,6665.450539490338,6899.63047244474,6635.239586628628,6599.056783950816,6933.1069702812665,7137.700978515583,7085.798675286118,6962.281810374879,7165.869852024911,7534.276172016292,6941.431699098957,6829.15401141876,7183.069742888986,6959.5812401197245,6836.678799035894,6824.653151855733,6627.546959668448,6819.801403224046,7001.725505344957,7335.1005160400955,7357.475665265534,7552.88872577873,7808.11281285171,6026.91233129283,2446.972465201299,1553.0333854745488,1422.1426402810187,1256.5339117750773,1061.7007902260143,1018.3987816971426,1086.3439005402693,1284.904195009557,1163.4369723073994,1143.0690035418454,1302.4499650911623,1385.0207284762969,1369.7215600289237,1544.2873017719462,2145.7777768529886,2026.6786086501102,1461.3635437516086,1418.5902580252507,1499.4551391026914,1454.482259660914,1438.5391486123533,1498.342078880013,1472.2826406027739,1488.5200484654742,1305.6005190136593,1165.616499591791,1034.8634971431993,1012.211618661906,1056.1525554303787,1222.0817322853254,1365.077751287287,1426.1088458918218,1536.0387082775542,1613.0363177791571,1635.5829786005056,1659.9188668054412,1506.336163128918,1237.401785832629,1382.763166230848,1480.856415926637,1519.0656056890623,1663.9915132664228,1844.4060609617106,1795.557501501506,1894.6887894180727,2118.189925403214,2273.167073455804,2429.2501617114112,2689.1317888594376,2991.112969785737,3208.865980904897,3422.017879933444,3716.481429866598,3910.1187521790234,4138.35596677869,4400.2337335448865,4562.564998339685,4998.674954114944,5304.504596791546,5489.012162939881,5641.738774618378,5825.360040380111,5986.554162003774,5807.462512453787,6138.050561809312,6525.5713730515,0.6834463,0.5787856,0.42466053,0.37626466,0.41693196,0.38413328,0.42402992,0.6024009,0.83718985,0.91870314,0.84724945,0.7345066,0.08863055889423077,0.071117975,18.21305454119868,11.419644544537505,13.77695651979556,14.967124642443139,14.576253337808836,16.325149560227683,26.320777971812863,6321.238038762052,6267.679074332859,6114.905747155758,6048.799893686681,6149.701100788998,6055.349258649685,6118.915579189692,6107.073200024717,5935.447736265099,5904.413659098479,6073.88936749911,6236.015123431288,6126.439523686006,6173.118061904588,6191.320634703987,6208.886052329216,6205.246122354913,6154.750415016169,6121.249259282259,6310.751152572414,6331.759676221115,6211.612047205138,6191.545468555001,6246.71670547538,6180.326427152872,6051.594613432229,5617.027636264422,5985.852683515263,4606.937428677183,3383.1843479686786,3116.5669064717954,2977.5586005225673,2715.7910813410144,2596.416056408489,2570.3583114058383,2762.5926551229295,2654.4449802200947,2607.2742650613604,2705.076863678061,2738.603863156999,2652.6611149941837,2847.637278259543,3482.352663114471,3389.532422763353,2759.2841940895914,2728.6038170024153,2871.8107645833693,2775.973697615827,2773.2352660725887,2861.69577055458,2834.758253338148,2859.991141520648,2719.077440207472,2647.8693201861684,2590.6040802334974,2607.8139475423195,2607.7640326612786,2680.7308196546815,2689.779998190248,2725.6780818352245,2683.4654517030885,2783.1010103993667,2811.5619848817505,2744.9707949729636,2667.5207705719226,2558.622276860807,2881.1063519999384,3060.22521986621,3272.687741176593,3547.5416681731167,3812.6237249379933,3850.775626641608,4015.1462608235593,4306.157783431509,4536.498433752316,4682.48200321974,4942.907557072571,5207.457253270262,5303.817471578503,5486.422102484873,5676.194725037667,5726.1723846886935,5815.276151741877,5942.733283368822,5988.3556917601345,6109.511061973146,6160.953995508577,6111.309594714238,6097.250589798231,6207.933849047624,6270.777625112851,6241.030536547091,6220.285212576418,6222.67050131606,10069.91962139423,0.045134727,1.5,0.011538461538461539
